,Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
294,1610047800,0,2021-01-07 19:30:00,130.614395,130.649993,130.460006,130.565002,823167.0
295,1610048100,0,2021-01-07 19:35:00,130.550003,130.679992,130.520004,130.570007,761420.0
296,1610048400,0,2021-01-07 19:40:00,130.559997,130.619995,130.450103,130.490005,667130.0
297,1610048700,0,2021-01-07 19:45:00,130.485,130.600204,130.414505,130.514999,639506.0
298,1610049000,0,2021-01-07 19:50:00,130.520004,130.589996,130.479995,130.509994,397805.0
299,1610049300,0,2021-01-07 19:55:00,130.514999,130.779998,130.460006,130.774993,697800.0
300,1610049600,0,2021-01-07 20:00:00,130.772399,130.889999,130.710006,130.846206,890274.0
301,1610049900,0,2021-01-07 20:05:00,130.850006,130.960006,130.830001,130.889999,763792.0
302,1610050200,0,2021-01-07 20:10:00,130.889999,130.929992,130.460006,130.86,1928192.0
303,1610050500,0,2021-01-07 20:15:00,130.869995,130.979995,130.830795,130.930099,643960.0
304,1610050800,0,2021-01-07 20:20:00,130.934997,131.179992,130.929992,131.168395,2183065.0
305,1610051100,0,2021-01-07 20:25:00,131.161804,131.214996,131.050003,131.210006,896487.0
306,1610051400,0,2021-01-07 20:30:00,131.210006,131.339996,131.169998,131.294998,1231924.0
307,1610051700,0,2021-01-07 20:35:00,131.300003,131.350006,131.229995,131.229995,989145.0
308,1610052000,0,2021-01-07 20:40:00,131.235504,131.236999,131.039993,131.199996,1334043.0
309,1610052300,0,2021-01-07 20:45:00,131.195007,131.630004,131.139999,131.479995,1990705.0
310,1610052600,0,2021-01-07 20:50:00,131.470001,131.479293,131.229995,131.252502,1815912.0
311,1610052900,0,2021-01-07 20:55:00,131.255004,131.274993,130.820007,130.86,3441583.0
312,1610116200,0,2021-01-08 14:30:00,132.429992,132.630004,131.630004,132.312301,7095070.0
313,1610116500,0,2021-01-08 14:35:00,132.320007,132.529998,131.338104,131.470001,2965127.0
314,1610116800,0,2021-01-08 14:40:00,131.479995,132.059997,131.354995,131.410095,2156829.0
315,1610117100,0,2021-01-08 14:45:00,131.410003,131.410003,130.350006,130.901,3539701.0
316,1610117400,0,2021-01-08 14:50:00,130.904998,131.539993,130.86,131.320007,2536351.0
317,1610117700,0,2021-01-08 14:55:00,131.311599,131.690002,131.229995,131.548995,1540990.0
318,1610118000,0,2021-01-08 15:00:00,131.544998,131.979995,131.520004,131.809997,1709188.0
319,1610118300,0,2021-01-08 15:05:00,131.820007,131.919998,131.350006,131.384994,1294317.0
320,1610118600,0,2021-01-08 15:10:00,131.389999,131.679992,131.229995,131.229995,1269064.0
321,1610118900,0,2021-01-08 15:15:00,131.210006,131.529205,131.169998,131.5,1268763.0
322,1610119200,0,2021-01-08 15:20:00,131.505004,131.505004,130.919998,130.945495,1430462.0
323,1610119500,0,2021-01-08 15:25:00,130.940002,131.139999,130.259994,130.380004,2169504.0
324,1610119800,0,2021-01-08 15:30:00,130.389999,130.789993,130.330001,130.684997,1474685.0
325,1610120100,0,2021-01-08 15:35:00,130.679992,130.970001,130.5876,130.800003,1167837.0
326,1610120400,0,2021-01-08 15:40:00,130.800003,131.259902,130.75,131.220001,1197245.0
327,1610120700,0,2021-01-08 15:45:00,131.216201,131.433502,131.190002,131.36,1239337.0
328,1610121000,0,2021-01-08 15:50:00,131.350006,131.399993,131.169998,131.365005,818355.0
329,1610121300,0,2021-01-08 15:55:00,131.369995,131.5,130.910003,131.020004,1190757.0
330,1610121600,0,2021-01-08 16:00:00,131.020004,131.240005,130.960006,131.080093,791917.0
331,1610121900,0,2021-01-08 16:05:00,131.095001,131.300003,131.005004,131.044204,952342.0
332,1610122200,0,2021-01-08 16:10:00,131.044998,131.149993,130.839996,131.085006,857340.0
333,1610122500,0,2021-01-08 16:15:00,131.004699,131.065002,130.620101,130.719894,1474627.0
334,1610122800,0,2021-01-08 16:20:00,130.714996,130.975006,130.679992,130.970001,909964.0
335,1610123100,0,2021-01-08 16:25:00,130.975006,131.160003,130.949996,131.070007,999233.0
336,1610123400,0,2021-01-08 16:30:00,131.070007,131.179992,130.980102,131.1716,970213.0
337,1610123700,0,2021-01-08 16:35:00,131.179992,131.449996,131.130004,131.389999,935718.0
338,1610124000,0,2021-01-08 16:40:00,131.389999,131.639892,131.389999,131.559997,1082258.0
339,1610124300,0,2021-01-08 16:45:00,131.570007,131.699996,131.449996,131.559997,933817.0
340,1610124600,0,2021-01-08 16:50:00,131.550003,131.740005,131.470001,131.710006,1219003.0
341,1610124900,0,2021-01-08 16:55:00,131.718399,132.25,131.689895,132.240005,1978944.0
342,1610125200,0,2021-01-08 17:00:00,132.240798,132.399993,131.880004,131.940002,1632835.0
343,1610125500,0,2021-01-08 17:05:00,131.949996,132.365005,131.710006,132.274993,1434081.0
344,1610125800,0,2021-01-08 17:10:00,132.274597,132.570007,132.160003,132.434997,1249764.0
345,1610126100,0,2021-01-08 17:15:00,132.429992,132.559997,132.169998,132.270706,1142224.0
346,1610126400,0,2021-01-08 17:20:00,132.270004,132.359893,131.994995,132.000106,849454.0
347,1610126700,0,2021-01-08 17:25:00,132.009994,132.175003,131.980102,132.154998,855459.0
348,1610127000,0,2021-01-08 17:30:00,132.154998,132.25,131.850006,131.960006,874129.0
349,1610127300,0,2021-01-08 17:35:00,131.966201,132.050003,131.649993,131.869995,815956.0
350,1610127600,0,2021-01-08 17:40:00,131.86,132.0,131.75,131.75,795796.0
351,1610127900,0,2021-01-08 17:45:00,131.753799,131.884994,131.520004,131.615493,861200.0
352,1610128200,0,2021-01-08 17:50:00,131.615005,131.759994,131.520004,131.695007,597246.0
353,1610128500,0,2021-01-08 17:55:00,131.699996,131.755004,131.600006,131.669998,480748.0
354,1610128800,0,2021-01-08 18:00:00,131.669998,131.690002,131.520004,131.619995,558700.0
355,1610129100,0,2021-01-08 18:05:00,131.639999,131.641494,131.339996,131.595504,766585.0
356,1610129400,0,2021-01-08 18:10:00,131.595001,131.794998,131.595001,131.726699,805799.0
357,1610129700,0,2021-01-08 18:15:00,131.727203,131.740005,131.210006,131.220001,1079039.0
358,1610130000,0,2021-01-08 18:20:00,131.225494,131.239303,130.369995,130.809997,1685459.0
359,1610130300,0,2021-01-08 18:25:00,130.809997,131.179992,130.735,131.115005,1162109.0
360,1610130600,0,2021-01-08 18:30:00,131.119995,131.229995,131.0,131.009994,843705.0
361,1610130900,0,2021-01-08 18:35:00,131.009994,131.190002,130.429992,130.699996,1388563.0
362,1610131200,0,2021-01-08 18:40:00,130.690902,130.719894,130.229995,130.556701,1187702.0
363,1610131500,0,2021-01-08 18:45:00,130.570007,130.910095,130.509994,130.785003,934963.0
364,1610131800,0,2021-01-08 18:50:00,130.779998,131.055892,130.776092,130.945007,698097.0
365,1610132100,0,2021-01-08 18:55:00,130.949905,131.169998,130.869995,131.009994,704816.0
366,1610132400,0,2021-01-08 19:00:00,131.004898,131.240005,130.970001,131.065002,703997.0
367,1610132700,0,2021-01-08 19:05:00,131.065002,131.279998,131.009994,131.157302,633290.0
368,1610133000,0,2021-01-08 19:10:00,131.160003,131.429199,131.115005,131.149993,800727.0
369,1610133300,0,2021-01-08 19:15:00,131.139999,131.380004,131.134994,131.370101,667897.0
370,1610133600,0,2021-01-08 19:20:00,131.369995,131.399993,131.030197,131.179992,728034.0
371,1610133900,0,2021-01-08 19:25:00,131.190002,131.550003,131.11,131.475006,840012.0
372,1610134200,0,2021-01-08 19:30:00,131.470001,131.539993,131.274993,131.3208,671752.0
373,1610134500,0,2021-01-08 19:35:00,131.320007,131.479995,131.309997,131.404998,417386.0
374,1610134800,0,2021-01-08 19:40:00,131.410003,131.460006,131.139999,131.226303,628257.0
375,1610135100,0,2021-01-08 19:45:00,131.235,131.399993,131.080307,131.365005,677774.0
376,1610135400,0,2021-01-08 19:50:00,131.365005,131.554992,131.309997,131.404998,721823.0
377,1610135700,0,2021-01-08 19:55:00,131.404998,131.509994,131.289993,131.440002,574701.0
378,1610136000,0,2021-01-08 20:00:00,131.440002,131.660003,131.389999,131.509994,740728.0
379,1610136300,0,2021-01-08 20:05:00,131.509994,131.633193,131.400604,131.619995,610602.0
380,1610136600,0,2021-01-08 20:10:00,131.619995,131.660003,131.460006,131.595001,764750.0
381,1610136900,0,2021-01-08 20:15:00,131.600006,131.779998,131.589996,131.714996,878313.0
382,1610137200,0,2021-01-08 20:20:00,131.720001,131.779998,131.460006,131.531402,898745.0
383,1610137500,0,2021-01-08 20:25:00,131.539993,131.850006,131.490005,131.773498,809681.0
384,1610137800,0,2021-01-08 20:30:00,131.770004,131.909896,131.630004,131.869995,962960.0
385,1610138100,0,2021-01-08 20:35:00,131.865005,131.979995,131.809997,131.940002,961532.0
386,1610138400,0,2021-01-08 20:40:00,131.945007,132.059997,131.889999,132.039993,1251767.0
387,1610138700,0,2021-01-08 20:45:00,132.039993,132.149993,131.940002,132.014999,1240265.0
388,1610139000,0,2021-01-08 20:50:00,132.020004,132.210006,131.940002,132.050003,1710902.0
389,1610139300,0,2021-01-08 20:55:00,132.044998,132.210006,131.949996,131.990005,2529360.0
390,1610375400,0,2021-01-11 14:30:00,129.190002,129.529998,128.5,128.729995,9082119.0
391,1610375700,0,2021-01-11 14:35:00,128.75,129.160003,128.570007,129.100799,2661959.0
392,1610376000,0,2021-01-11 14:40:00,129.0,129.790802,128.899993,129.393707,2565861.0
393,1610376300,0,2021-01-11 14:45:00,129.25,129.320007,128.839996,129.020004,1963313.0
394,1610376600,0,2021-01-11 14:50:00,129.0,129.070007,128.669998,128.910003,2094747.0
395,1610376900,0,2021-01-11 14:55:00,128.902404,129.529998,128.894805,129.425003,1924434.0
396,1610377200,0,2021-01-11 15:00:00,129.410003,129.779998,129.369995,129.699996,1724080.0
397,1610377500,0,2021-01-11 15:05:00,129.690002,130.169998,129.639999,129.949996,2499436.0
398,1610377800,0,2021-01-11 15:10:00,129.953399,129.967605,129.580001,129.690002,1586791.0
399,1610378100,0,2021-01-11 15:15:00,129.690002,130.0,129.589996,129.809997,1267437.0
400,1610378400,0,2021-01-11 15:20:00,129.815002,129.889999,129.580001,129.699996,1270639.0
401,1610378700,0,2021-01-11 15:25:00,129.710006,130.080001,129.621002,130.0,1209571.0
402,1610379000,0,2021-01-11 15:30:00,130.0,130.080001,129.86,130.070007,1162758.0
403,1610379300,0,2021-01-11 15:35:00,130.070007,130.11,129.660003,129.955307,1197173.0
404,1610379600,0,2021-01-11 15:40:00,129.953399,129.975006,129.550003,129.634994,1060518.0
405,1610379900,0,2021-01-11 15:45:00,129.639999,129.640502,129.320098,129.377502,1321810.0
406,1610380200,0,2021-01-11 15:50:00,129.375,129.684997,129.350006,129.479995,917002.0
407,1610380500,0,2021-01-11 15:55:00,129.479995,129.710006,129.460006,129.570007,826659.0
408,1610380800,0,2021-01-11 16:00:00,129.559997,129.639999,129.320007,129.490005,1009740.0
409,1610381100,0,2021-01-11 16:05:00,129.480102,129.619995,129.350006,129.514099,810080.0
410,1610381400,0,2021-01-11 16:10:00,129.525497,129.525497,129.029998,129.169998,1256498.0
411,1610381700,0,2021-01-11 16:15:00,129.178497,129.369995,129.100006,129.259994,854208.0
412,1610382000,0,2021-01-11 16:20:00,129.259994,129.559997,129.210006,129.490005,992077.0
413,1610382300,0,2021-01-11 16:25:00,129.5,129.580001,129.455001,129.5634,644000.0
414,1610382600,0,2021-01-11 16:30:00,129.559997,129.690002,129.529998,129.635498,849203.0
415,1610382900,0,2021-01-11 16:35:00,129.639999,129.679992,129.529998,129.634902,526310.0
416,1610383200,0,2021-01-11 16:40:00,129.630004,129.639892,129.399993,129.464996,590226.0
417,1610383500,0,2021-01-11 16:45:00,129.463699,129.5,129.300003,129.449996,673340.0
418,1610383800,0,2021-01-11 16:50:00,129.449996,129.604995,129.345001,129.395294,592471.0
419,1610384100,0,2021-01-11 16:55:00,129.389999,129.600006,129.380096,129.509994,662607.0
420,1610384400,0,2021-01-11 17:00:00,129.509994,129.600006,129.350006,129.482604,672847.0
421,1610384700,0,2021-01-11 17:05:00,129.480499,129.630004,129.399993,129.619995,589734.0
422,1610385000,0,2021-01-11 17:10:00,129.619995,129.720001,129.5,129.603195,702016.0
423,1610385300,0,2021-01-11 17:15:00,129.603195,129.850006,129.603195,129.785003,887330.0
424,1610385600,0,2021-01-11 17:20:00,129.785003,129.830001,129.649993,129.800003,607078.0
425,1610385900,0,2021-01-11 17:25:00,129.790603,129.800003,129.669998,129.705001,530497.0
426,1610386200,0,2021-01-11 17:30:00,129.699996,130.059997,129.690002,130.015792,1082264.0
427,1610386500,0,2021-01-11 17:35:00,130.014999,130.018997,129.880004,129.883193,590874.0
428,1610386800,0,2021-01-11 17:40:00,129.884994,129.942504,129.800003,129.8591,540772.0
429,1610387100,0,2021-01-11 17:45:00,129.850097,129.985,129.830001,129.86,498468.0
430,1610387400,0,2021-01-11 17:50:00,129.856399,129.889999,129.740005,129.820007,591320.0
431,1610387700,0,2021-01-11 17:55:00,129.830001,129.880004,129.490005,129.550003,803940.0
432,1610388000,0,2021-01-11 18:00:00,129.544998,129.639999,129.460006,129.559997,721492.0
433,1610388300,0,2021-01-11 18:05:00,129.554992,129.690002,129.539993,129.639297,803766.0
434,1610388600,0,2021-01-11 18:10:00,129.634994,129.869995,129.619995,129.835006,821794.0
435,1610388900,0,2021-01-11 18:15:00,129.839996,129.929992,129.75,129.764999,690880.0
436,1610389200,0,2021-01-11 18:20:00,129.759994,129.770004,129.550003,129.723205,857944.0
437,1610389500,0,2021-01-11 18:25:00,129.720001,129.729904,129.449996,129.61,871347.0
438,1610389800,0,2021-01-11 18:30:00,129.619995,129.649993,129.449996,129.562698,1349241.0
439,1610390100,0,2021-01-11 18:35:00,129.559997,129.589996,129.399993,129.464996,589342.0
440,1610390400,0,2021-01-11 18:40:00,129.462997,129.539993,129.300003,129.471496,797374.0
441,1610390700,0,2021-01-11 18:45:00,129.477706,129.5,129.220001,129.229995,711089.0
442,1610391000,0,2021-01-11 18:50:00,129.235,129.435806,129.229995,129.36,573483.0
443,1610391300,0,2021-01-11 18:55:00,129.369995,129.470001,129.330001,129.345001,467192.0
444,1610391600,0,2021-01-11 19:00:00,129.348007,129.348007,129.110107,129.226501,914186.0
445,1610391900,0,2021-01-11 19:05:00,129.225006,129.269302,129.119995,129.119995,598764.0
446,1610392200,0,2021-01-11 19:10:00,129.125,129.255004,129.100006,129.139892,526840.0
447,1610392500,0,2021-01-11 19:15:00,129.134201,129.274993,129.11,129.134994,557468.0
448,1610392800,0,2021-01-11 19:20:00,129.134994,129.229995,129.0,129.229995,862362.0
449,1610393100,0,2021-01-11 19:25:00,129.225006,129.229995,128.940093,129.000793,1160392.0
450,1610393400,0,2021-01-11 19:30:00,129.0,129.179992,128.919998,129.035003,777805.0
451,1610393700,0,2021-01-11 19:35:00,129.029998,129.029998,128.869995,128.901596,663944.0
452,1610394000,0,2021-01-11 19:40:00,128.910003,129.115005,128.894897,129.100006,695944.0
453,1610394300,0,2021-01-11 19:45:00,129.089996,129.220001,129.029998,129.130004,697874.0
454,1610394600,0,2021-01-11 19:50:00,129.130004,129.149993,128.964996,129.125,780966.0
455,1610394900,0,2021-01-11 19:55:00,129.119995,129.330001,129.080001,129.309997,873407.0
456,1610395200,0,2021-01-11 20:00:00,129.309997,129.440002,129.229995,129.331497,705238.0
457,1610395500,0,2021-01-11 20:05:00,129.339996,129.399993,129.054992,129.104995,741778.0
458,1610395800,0,2021-01-11 20:10:00,129.100006,129.179992,128.919998,128.990005,808959.0
459,1610396100,0,2021-01-11 20:15:00,128.981597,129.11,128.910003,128.960006,909369.0
460,1610396400,0,2021-01-11 20:20:00,128.960006,128.965698,128.710006,128.800003,1223445.0
461,1610396700,0,2021-01-11 20:25:00,128.807693,128.945007,128.690002,128.737899,1021242.0
462,1610397000,0,2021-01-11 20:30:00,128.735,128.970199,128.717605,128.813995,1039919.0
463,1610397300,0,2021-01-11 20:35:00,128.809997,128.960006,128.75,128.774993,917511.0
464,1610397600,0,2021-01-11 20:40:00,128.778396,128.970001,128.744995,128.890106,883599.0
465,1610397900,0,2021-01-11 20:45:00,128.889999,129.159896,128.865005,129.100006,1290812.0
466,1610398200,0,2021-01-11 20:50:00,129.089996,129.179992,128.899993,128.975006,1649617.0
467,1610398500,0,2021-01-11 20:55:00,128.979904,129.119995,128.899002,128.979995,2938948.0
468,1610461800,0,2021-01-12 14:30:00,128.794998,129.630004,128.794998,129.25,5681224.0
469,1610462100,0,2021-01-12 14:35:00,129.2621,129.690002,129.199996,129.509994,2064344.0
470,1610462400,0,2021-01-12 14:40:00,129.520004,129.550003,129.020004,129.169998,1495977.0
471,1610462700,0,2021-01-12 14:45:00,129.169998,129.229995,128.350006,128.4066,1869707.0
472,1610463000,0,2021-01-12 14:50:00,128.410003,128.589996,128.080001,128.429992,3354248.0
473,1610463300,0,2021-01-12 14:55:00,128.429992,128.570007,128.179992,128.36,1520300.0
474,1610463600,0,2021-01-12 15:00:00,128.36,128.589996,128.179992,128.475402,1338367.0
475,1610463900,0,2021-01-12 15:05:00,128.476303,128.660095,128.309997,128.593795,1056609.0
476,1610464200,0,2021-01-12 15:10:00,128.594299,128.757904,128.294998,128.399993,1114119.0
477,1610464500,0,2021-01-12 15:15:00,128.393005,128.660003,128.210006,128.645004,1186333.0
478,1610464800,0,2021-01-12 15:20:00,128.659194,128.849792,128.520004,128.827499,914874.0
479,1610465100,0,2021-01-12 15:25:00,128.830001,129.130004,128.789993,128.999694,1433234.0
480,1610465400,0,2021-01-12 15:30:00,129.029998,129.330001,129.000106,129.154998,1341665.0
481,1610465700,0,2021-01-12 15:35:00,129.154998,129.289901,128.889999,128.929992,1083411.0
482,1610466000,0,2021-01-12 15:40:00,128.944,129.139999,128.759994,129.009994,1069422.0
483,1610466300,0,2021-01-12 15:45:00,129.014999,129.179992,128.820007,129.033004,889544.0
484,1610466600,0,2021-01-12 15:50:00,129.030105,129.205001,128.889999,129.039596,909773.0
485,1610466900,0,2021-01-12 15:55:00,129.035003,129.039993,128.820007,128.910095,847541.0
486,1610467200,0,2021-01-12 16:00:00,128.910003,128.919998,128.600006,128.785003,1173358.0
487,1610467500,0,2021-01-12 16:05:00,128.779998,128.86,128.630004,128.701705,825067.0
488,1610467800,0,2021-01-12 16:10:00,128.710006,129.065002,128.710006,129.039993,916941.0
489,1610468100,0,2021-01-12 16:15:00,129.022399,129.169998,128.990005,129.149993,751071.0
490,1610468400,0,2021-01-12 16:20:00,129.149993,129.179992,128.832305,128.875,738264.0
491,1610468700,0,2021-01-12 16:25:00,128.871307,128.875,128.660003,128.713897,823563.0
492,1610469000,0,2021-01-12 16:30:00,128.710006,128.720199,128.520004,128.638,955978.0
493,1610469300,0,2021-01-12 16:35:00,128.630004,128.639999,128.5,128.551696,699713.0
494,1610469600,0,2021-01-12 16:40:00,128.550003,128.559997,128.369995,128.509994,970828.0
495,1610469900,0,2021-01-12 16:45:00,128.509994,128.509994,128.25,128.399993,924158.0
496,1610470200,0,2021-01-12 16:50:00,128.389999,128.458496,128.149993,128.267303,1021396.0
497,1610470500,0,2021-01-12 16:55:00,128.259994,128.419998,128.169998,128.354995,874482.0
498,1610470800,0,2021-01-12 17:00:00,128.358398,128.389999,127.919998,127.980003,2063832.0
499,1610471100,0,2021-01-12 17:05:00,127.989997,127.989997,127.470001,127.629997,2186246.0
500,1610471400,0,2021-01-12 17:10:00,127.629997,127.720001,126.910003,127.139999,2933150.0
501,1610471700,0,2021-01-12 17:15:00,127.139999,127.440002,126.86,127.330001,1951847.0
502,1610472000,0,2021-01-12 17:20:00,127.3385,127.480003,127.209999,127.339996,1006236.0
503,1610472300,0,2021-01-12 17:25:00,127.319999,127.620002,127.305,127.600097,917642.0
504,1610472600,0,2021-01-12 17:30:00,127.605003,127.709999,127.480003,127.6762,800092.0
505,1610472900,0,2021-01-12 17:35:00,127.671401,127.989997,127.580101,127.980499,954383.0
